open_time,open,high,low,close,volume,trades
2020-12-19 19:50:00,23788.63000000,23793.85000000,23778.10000000,23791.89000000,34.98761300,713
2020-12-19 19:51:00,23791.89000000,23791.89000000,23786.57000000,23791.00000000,27.10047900,501
2020-12-19 19:52:00,23791.01000000,23832.02000000,23791.00000000,23832.01000000,158.55967200,1487
2020-12-19 19:53:00,23832.00000000,23832.00000000,23807.89000000,23814.01000000,43.01117700,1009
2020-12-19 19:54:00,23814.01000000,23824.20000000,23809.49000000,23815.71000000,21.45184500,519
2020-12-19 19:55:00,23815.01000000,23821.43000000,23805.92000000,23808.22000000,24.99652500,873
2020-12-19 19:56:00,23808.22000000,23821.00000000,23805.61000000,23818.53000000,50.32688000,608
2020-12-19 19:57:00,23818.52000000,23832.02000000,23818.01000000,23823.34000000,23.62584100,592
2020-12-19 19:58:00,23823.34000000,23830.18000000,23803.23000000,23804.26000000,24.77539500,803
2020-12-19 19:59:00,23804.26000000,23807.76000000,23785.15000000,23791.91000000,45.05078500,1229
2020-12-19 20:00:00,23791.82000000,23834.37000000,23782.91000000,23834.36000000,54.10841500,1261
2020-12-19 20:01:00,23834.36000000,23870.00000000,23830.72000000,23850.43000000,53.24896600,1530
2020-12-19 20:02:00,23850.22000000,23868.93000000,23837.79000000,23867.50000000,37.21564000,846
2020-12-19 20:03:00,23866.21000000,23898.40000000,23865.96000000,23884.70000000,85.21988500,1366
2020-12-19 20:04:00,23884.70000000,23923.39000000,23883.35000000,23896.12000000,127.23023500,1386
2020-12-19 20:05:00,23890.90000000,23899.00000000,23831.19000000,23882.88000000,94.06359500,1842
2020-12-19 20:06:00,23882.89000000,23891.87000000,23844.49000000,23856.76000000,77.12818000,1682
2020-12-19 20:07:00,23851.47000000,23887.96000000,23846.20000000,23881.90000000,53.90283100,1650
2020-12-19 20:08:00,23881.90000000,23883.67000000,23855.12000000,23856.55000000,54.58675600,1071
2020-12-19 20:09:00,23856.56000000,23889.75000000,23850.00000000,23884.72000000,72.22861500,1201
2020-12-19 20:10:00,23884.72000000,23887.10000000,23865.00000000,23865.00000000,49.73614900,1182
2020-12-19 20:11:00,23865.00000000,23884.57000000,23864.81000000,23868.44000000,32.64465600,1072
2020-12-19 20:12:00,23868.44000000,23873.45000000,23850.00000000,23861.54000000,32.72292600,962
2020-12-19 20:13:00,23861.55000000,23870.00000000,23837.00000000,23842.49000000,84.79982300,1223
2020-12-19 20:14:00,23842.06000000,23843.46000000,23830.00000000,23836.77000000,23.52731500,870
2020-12-19 20:15:00,23836.77000000,23836.77000000,23791.61000000,23818.36000000,75.73925600,1347
2020-12-19 20:16:00,23818.36000000,23832.54000000,23813.80000000,23829.94000000,41.42946600,541
2020-12-19 20:17:00,23828.83000000,23840.69000000,23827.70000000,23835.84000000,25.03202100,412
2020-12-19 20:18:00,23835.83000000,23837.98000000,23820.51000000,23836.90000000,30.19176600,492
2020-12-19 20:19:00,23836.89000000,23836.90000000,23811.19000000,23817.97000000,45.67045600,638
2020-12-19 20:20:00,23817.97000000,23844.56000000,23817.97000000,23842.87000000,15.90429100,563
2020-12-19 20:21:00,23842.87000000,23842.88000000,23827.87000000,23839.05000000,35.09406800,642
2020-12-19 20:22:00,23839.06000000,23841.46000000,23816.90000000,23837.54000000,14.37334600,443
2020-12-19 20:23:00,23837.55000000,23844.67000000,23831.89000000,23832.20000000,31.58171000,566
2020-12-19 20:24:00,23832.20000000,23836.90000000,23816.46000000,23819.86000000,33.62855700,666
2020-12-19 20:25:00,23819.86000000,23840.72000000,23807.88000000,23822.61000000,51.08574100,820
2020-12-19 20:26:00,23822.61000000,23831.68000000,23815.03000000,23829.51000000,51.53417400,940
2020-12-19 20:27:00,23829.51000000,23834.27000000,23814.01000000,23816.92000000,30.95331800,563
2020-12-19 20:28:00,23816.92000000,23816.93000000,23801.33000000,23806.50000000,37.27435000,954
2020-12-19 20:29:00,23806.50000000,23816.16000000,23802.14000000,23807.37000000,18.05340000,617
2020-12-19 20:30:00,23807.37000000,23848.00000000,23807.37000000,23845.45000000,48.55714700,895
2020-12-19 20:31:00,23845.44000000,23864.96000000,23843.22000000,23843.24000000,50.94710400,1145
2020-12-19 20:32:00,23843.24000000,23854.06000000,23840.99000000,23850.30000000,39.63267400,643
2020-12-19 20:33:00,23850.29000000,23855.15000000,23836.67000000,23840.83000000,27.74335000,585
2020-12-19 20:34:00,23840.83000000,23846.05000000,23832.65000000,23840.69000000,24.50461400,880
2020-12-19 20:35:00,23840.69000000,23846.05000000,23838.64000000,23841.84000000,13.81972300,595
2020-12-19 20:36:00,23841.84000000,23857.77000000,23841.83000000,23853.31000000,29.92056300,1027
2020-12-19 20:37:00,23853.31000000,23875.68000000,23852.62000000,23871.80000000,22.74827900,936
2020-12-19 20:38:00,23871.80000000,23889.93000000,23869.49000000,23888.97000000,23.47713300,752
2020-12-19 20:39:00,23888.96000000,23895.22000000,23871.99000000,23892.34000000,40.16190300,794
2020-12-19 20:40:00,23892.34000000,23894.15000000,23873.54000000,23875.70000000,44.43340600,953
2020-12-19 20:41:00,23875.70000000,23888.20000000,23857.72000000,23860.74000000,43.02326300,802
2020-12-19 20:42:00,23861.37000000,23863.43000000,23851.00000000,23853.00000000,45.63977600,1007
2020-12-19 20:43:00,23853.01000000,23853.01000000,23829.46000000,23852.08000000,100.13504300,1131
2020-12-19 20:44:00,23852.09000000,23853.77000000,23839.90000000,23844.56000000,21.40220400,771
2020-12-19 20:45:00,23843.36000000,23843.85000000,23838.64000000,23842.00000000,55.40739400,519
2020-12-19 20:46:00,23842.00000000,23865.37000000,23838.00000000,23861.01000000,72.87588900,855
2020-12-19 20:47:00,23861.01000000,23861.01000000,23843.14000000,23860.97000000,38.31810800,651
2020-12-19 20:48:00,23860.97000000,23879.37000000,23860.95000000,23879.36000000,37.77623600,668
2020-12-19 20:49:00,23879.37000000,23887.30000000,23879.36000000,23885.20000000,22.34318900,449
2020-12-19 20:50:00,23885.20000000,23885.66000000,23871.05000000,23881.00000000,36.41464100,719
2020-12-19 20:51:00,23881.40000000,23883.92000000,23881.40000000,23882.52000000,14.89392800,311
2020-12-19 20:52:00,23882.51000000,23931.11000000,23882.51000000,23928.42000000,54.35259200,1194
2020-12-19 20:53:00,23928.42000000,23937.00000000,23918.53000000,23927.88000000,64.89171900,1215
2020-12-19 20:54:00,23927.88000000,23933.50000000,23904.13000000,23906.36000000,37.12703700,937
2020-12-19 20:55:00,23906.36000000,23910.80000000,23891.81000000,23901.48000000,45.07703400,878
2020-12-19 20:56:00,23901.48000000,23909.35000000,23901.48000000,23907.86000000,25.17924900,414
2020-12-19 20:57:00,23907.87000000,23907.87000000,23890.15000000,23894.37000000,34.61326900,807
2020-12-19 20:58:00,23894.37000000,23909.28000000,23892.45000000,23898.46000000,30.24855500,653
2020-12-19 20:59:00,23898.45000000,23910.49000000,23898.45000000,23902.17000000,19.34627800,381
2020-12-19 21:00:00,23902.19000000,23905.67000000,23855.36000000,23866.00000000,99.83731900,1568
2020-12-19 21:01:00,23866.00000000,23866.01000000,23853.61000000,23855.64000000,20.44665000,707
2020-12-19 21:02:00,23855.64000000,23869.97000000,23852.08000000,23857.92000000,35.34674800,826
2020-12-19 21:03:00,23857.91000000,23861.07000000,23838.86000000,23842.89000000,20.78973000,795
2020-12-19 21:04:00,23842.89000000,23851.49000000,23832.30000000,23835.86000000,24.96535600,811
2020-12-19 21:05:00,23835.86000000,23842.24000000,23825.03000000,23835.17000000,32.41407700,722
2020-12-19 21:06:00,23835.43000000,23836.26000000,23812.71000000,23817.83000000,35.97738700,1135
2020-12-19 21:07:00,23817.82000000,23830.06000000,23810.53000000,23817.72000000,35.97478200,665
2020-12-19 21:08:00,23816.95000000,23827.74000000,23810.26000000,23827.36000000,18.11008200,573
2020-12-19 21:09:00,23827.37000000,23843.97000000,23815.00000000,23819.53000000,48.16945700,789
2020-12-19 21:10:00,23819.52000000,23830.70000000,23815.36000000,23816.83000000,18.16749100,624
2020-12-19 21:11:00,23816.84000000,23825.23000000,23780.21000000,23791.82000000,66.33625700,1505
2020-12-19 21:12:00,23791.81000000,23809.21000000,23784.99000000,23809.21000000,75.23146100,1085
2020-12-19 21:13:00,23809.20000000,23811.31000000,23797.81000000,23801.54000000,25.32244500,559
2020-12-19 21:14:00,23801.55000000,23834.99000000,23801.55000000,23831.93000000,29.38695600,642
2020-12-19 21:15:00,23831.93000000,23835.67000000,23811.35000000,23814.62000000,25.36507400,686
2020-12-19 21:16:00,23811.85000000,23815.35000000,23804.54000000,23804.55000000,18.41312900,560
2020-12-19 21:17:00,23804.55000000,23834.54000000,23804.55000000,23820.16000000,27.28556500,848
2020-12-19 21:18:00,23819.92000000,23830.53000000,23819.67000000,23825.38000000,17.77947800,451
2020-12-19 21:19:00,23825.38000000,23847.68000000,23823.15000000,23840.03000000,47.24762300,655
2020-12-19 21:20:00,23840.03000000,23844.77000000,23826.58000000,23830.10000000,32.70110300,607
2020-12-19 21:21:00,23830.10000000,23849.91000000,23806.41000000,23848.96000000,54.59919600,809
2020-12-19 21:22:00,23848.96000000,23885.41000000,23848.96000000,23882.69000000,89.00653900,1360
2020-12-19 21:23:00,23882.69000000,23888.00000000,23857.77000000,23862.57000000,44.78993200,841
2020-12-19 21:24:00,23862.56000000,23889.99000000,23862.56000000,23879.86000000,39.18366800,597
2020-12-19 21:25:00,23879.86000000,23892.00000000,23879.59000000,23891.05000000,36.43669200,683
2020-12-19 21:26:00,23891.06000000,23938.09000000,23889.95000000,23938.09000000,128.76260500,1544
2020-12-19 21:27:00,23938.08000000,23966.03000000,23936.99000000,23966.03000000,127.28200100,1799
2020-12-19 21:28:00,23966.03000000,24030.96000000,23957.53000000,24011.77000000,304.15065100,3656
2020-12-19 21:29:00,24011.77000000,24031.76000000,23988.72000000,24004.47000000,154.53149300,1776
2020-12-19 21:30:00,24004.47000000,24029.99000000,23966.03000000,24024.57000000,77.19164200,1473
2020-12-19 21:31:00,24024.57000000,24048.90000000,24015.40000000,24040.43000000,101.24536800,1706
2020-12-19 21:32:00,24040.43000000,24061.70000000,24031.25000000,24031.27000000,99.98440600,1590
2020-12-19 21:33:00,24031.27000000,24065.41000000,24031.26000000,24058.32000000,55.58850800,1404
2020-12-19 21:34:00,24057.88000000,24064.98000000,24010.87000000,24026.53000000,58.90076200,1408
2020-12-19 21:35:00,24026.53000000,24031.44000000,23989.99000000,24006.21000000,62.59742000,1319
2020-12-19 21:36:00,24006.21000000,24008.47000000,23970.30000000,23983.71000000,53.27397400,1136
2020-12-19 21:37:00,23983.71000000,23985.89000000,23942.50000000,23960.84000000,36.17890800,948
2020-12-19 21:38:00,23960.83000000,23997.98000000,23951.91000000,23989.21000000,77.89454200,969
2020-12-19 21:39:00,23989.21000000,23991.45000000,23966.13000000,23975.63000000,54.83290300,875
2020-12-19 21:40:00,23975.63000000,23999.97000000,23972.81000000,23981.86000000,32.65024700,571
2020-12-19 21:41:00,23981.85000000,23988.92000000,23970.01000000,23983.91000000,38.18634300,656
2020-12-19 21:42:00,23983.91000000,23983.91000000,23970.80000000,23970.80000000,26.60319900,440
2020-12-19 21:43:00,23970.81000000,23971.68000000,23939.48000000,23957.11000000,70.89089800,1019
2020-12-19 21:44:00,23957.11000000,23967.28000000,23943.32000000,23966.07000000,48.44622100,917
2020-12-19 21:45:00,23966.07000000,23967.26000000,23940.00000000,23941.67000000,52.35715000,660
2020-12-19 21:46:00,23941.66000000,23944.54000000,23920.67000000,23944.54000000,46.58366000,1143
2020-12-19 21:47:00,23945.99000000,23966.65000000,23944.54000000,23963.49000000,24.50196000,722
2020-12-19 21:48:00,23963.49000000,23985.00000000,23960.24000000,23975.70000000,31.44928700,798
2020-12-19 21:49:00,23975.70000000,23979.15000000,23949.23000000,23960.29000000,23.52963300,647
2020-12-19 21:50:00,23960.28000000,23960.28000000,23901.13000000,23930.81000000,112.51012500,1364
2020-12-19 21:51:00,23930.80000000,23949.27000000,23910.06000000,23930.76000000,41.37017400,785
2020-12-19 21:52:00,23930.77000000,23933.79000000,23901.00000000,23916.23000000,37.44457300,927
2020-12-19 21:53:00,23916.23000000,23944.86000000,23914.18000000,23923.66000000,30.74198300,729
2020-12-19 21:54:00,23923.66000000,23947.89000000,23920.00000000,23944.64000000,25.67260900,635
2020-12-19 21:55:00,23944.65000000,23993.00000000,23944.65000000,23990.81000000,52.21668500,996
2020-12-19 21:56:00,23990.81000000,23993.00000000,23960.93000000,23962.11000000,33.17401800,681
2020-12-19 21:57:00,23962.12000000,23990.00000000,23962.11000000,23989.97000000,24.39159200,728
2020-12-19 21:58:00,23989.97000000,23998.82000000,23988.44000000,23988.44000000,41.44014100,653
2020-12-19 21:59:00,23988.44000000,23990.40000000,23973.29000000,23974.71000000,48.03798700,618
2020-12-19 22:00:00,23974.70000000,23985.53000000,23968.47000000,23982.87000000,29.02704700,662
2020-12-19 22:01:00,23982.87000000,23999.00000000,23982.87000000,23992.86000000,28.02802900,954
2020-12-19 22:02:00,23992.86000000,23999.00000000,23987.47000000,23992.83000000,20.93807500,662
2020-12-19 22:03:00,23992.84000000,23995.77000000,23963.99000000,23968.66000000,22.31982100,804
2020-12-19 22:04:00,23968.67000000,23968.68000000,23926.91000000,23939.54000000,36.91574800,1592
2020-12-19 22:05:00,23939.54000000,23941.19000000,23875.00000000,23894.89000000,98.20733200,2205
2020-12-19 22:06:00,23893.98000000,23898.98000000,23880.00000000,23882.15000000,25.77021400,983
2020-12-19 22:07:00,23882.16000000,23905.02000000,23825.95000000,23903.19000000,75.29125400,2483
2020-12-19 22:08:00,23902.57000000,23943.79000000,23899.98000000,23923.96000000,82.96416300,1997
2020-12-19 22:09:00,23923.97000000,23947.18000000,23923.96000000,23946.34000000,35.91876300,1186
2020-12-19 22:10:00,23946.35000000,23947.04000000,23903.89000000,23903.93000000,37.71356900,1346
2020-12-19 22:11:00,23906.88000000,23930.00000000,23898.90000000,23926.36000000,22.82620100,1082
2020-12-19 22:12:00,23926.36000000,23937.58000000,23925.69000000,23929.85000000,13.76434000,727
2020-12-19 22:13:00,23929.85000000,23942.21000000,23925.35000000,23940.73000000,14.87487900,797
2020-12-19 22:14:00,23939.77000000,23951.99000000,23939.77000000,23950.00000000,27.57034600,656
2020-12-19 22:15:00,23950.00000000,23963.64000000,23950.00000000,23958.90000000,40.57833500,932
2020-12-19 22:16:00,23958.89000000,23962.99000000,23958.28000000,23961.51000000,17.45292600,624
2020-12-19 22:17:00,23961.51000000,23963.05000000,23936.53000000,23939.77000000,33.96077300,1086
2020-12-19 22:18:00,23939.77000000,23939.94000000,23900.00000000,23901.21000000,33.58534900,1695
2020-12-19 22:19:00,23901.78000000,23919.22000000,23899.60000000,23914.20000000,15.16034200,952
2020-12-19 22:20:00,23914.19000000,23914.19000000,23896.15000000,23902.88000000,15.28459200,821
2020-12-19 22:21:00,23902.88000000,23902.88000000,23851.00000000,23888.72000000,52.72610400,1921
2020-12-19 22:22:00,23888.72000000,23902.54000000,23884.35000000,23900.75000000,15.85299400,854
2020-12-19 22:23:00,23900.88000000,23902.26000000,23876.42000000,23881.36000000,13.33340800,990
2020-12-19 22:24:00,23881.35000000,23887.02000000,23875.16000000,23882.17000000,10.42126400,649
2020-12-19 22:25:00,23882.17000000,23882.17000000,23866.03000000,23875.01000000,14.23971400,889
2020-12-19 22:26:00,23875.01000000,23875.01000000,23845.00000000,23845.13000000,43.72566800,1296
2020-12-19 22:27:00,23845.13000000,23867.69000000,23845.12000000,23861.71000000,20.46330800,1066
2020-12-19 22:28:00,23861.71000000,23863.94000000,23845.00000000,23860.81000000,17.24675600,844
2020-12-19 22:29:00,23860.81000000,23865.02000000,23857.28000000,23860.55000000,54.79865000,834
2020-12-19 22:30:00,23860.88000000,23869.52000000,23859.96000000,23867.09000000,13.32534800,851
2020-12-19 22:31:00,23868.45000000,23902.33000000,23868.45000000,23902.33000000,41.77303800,1755
2020-12-19 22:32:00,23902.33000000,23915.52000000,23898.13000000,23904.53000000,36.11914200,1329
2020-12-19 22:33:00,23904.53000000,23906.61000000,23899.49000000,23903.29000000,11.75216500,924
2020-12-19 22:34:00,23903.19000000,23903.50000000,23896.16000000,23898.07000000,8.35652600,735
2020-12-19 22:35:00,23898.07000000,23898.46000000,23892.13000000,23894.80000000,6.87483900,772
2020-12-19 22:36:00,23894.80000000,23940.61000000,23892.13000000,23934.05000000,35.38017300,1160
2020-12-19 22:37:00,23934.04000000,23934.36000000,23909.38000000,23916.54000000,22.75159800,764
2020-12-19 22:38:00,23916.55000000,23916.55000000,23883.86000000,23886.72000000,18.15117100,853
2020-12-19 22:39:00,23885.84000000,23885.84000000,23840.07000000,23850.88000000,36.44642000,1516
2020-12-19 22:40:00,23850.89000000,23871.53000000,23849.42000000,23869.19000000,22.83875600,759
2020-12-19 22:41:00,23869.20000000,23897.98000000,23867.85000000,23893.24000000,11.81060300,907
2020-12-19 22:42:00,23893.24000000,23895.15000000,23889.98000000,23892.41000000,5.68449100,491
2020-12-19 22:43:00,23892.32000000,23892.32000000,23884.44000000,23886.45000000,9.56460300,495
2020-12-19 22:44:00,23886.45000000,23895.00000000,23886.00000000,23889.33000000,11.54114100,520
2020-12-19 22:45:00,23889.33000000,23895.00000000,23886.01000000,23895.00000000,6.76409800,639
2020-12-19 22:46:00,23895.00000000,23917.98000000,23893.80000000,23917.39000000,14.80137200,821
2020-12-19 22:47:00,23917.40000000,23919.00000000,23906.62000000,23907.01000000,11.76460800,950
2020-12-19 22:48:00,23907.01000000,23914.82000000,23905.00000000,23910.94000000,8.40908900,470
2020-12-19 22:49:00,23910.94000000,23937.33000000,23910.94000000,23936.54000000,45.48226400,742
2020-12-19 22:50:00,23936.55000000,23938.08000000,23920.08000000,23922.61000000,16.13652200,731
2020-12-19 22:51:00,23922.61000000,23932.06000000,23920.82000000,23928.19000000,9.52464700,524
2020-12-19 22:52:00,23928.18000000,23928.18000000,23898.41000000,23906.08000000,28.78815900,781
2020-12-19 22:53:00,23906.09000000,23922.78000000,23903.12000000,23910.40000000,22.41826600,801
2020-12-19 22:54:00,23910.40000000,23914.63000000,23901.43000000,23910.98000000,14.98616000,639
